Functions,Hall,Line,Shift,Nr QR Codes,Day,Tag Name,Link for QR code,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,MFP-GL,MFP-Planner,PT,MSE,VSM,MFE-GL,MFE Process Engineer,MFE Process Technician,MFE Team Leader,MFE Foreman,MFE Line Responsible,MFE Maintenance coordinator,MFE Shiftleader,Quality Technician,MOE-T
,Hall 1,SPI2_3,1,1,,MOE4 VSM Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18KCgTstg7CifsubPFRM95Np1L2u3S48YIEAFRjN03t2L0vIRWl3MBoN7uB4w,,,,,,,,,,,VSM,,,,,,,,,,
,Hall 1,SPI4,1,1,,MOE4 VSM Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18aJmcYcoquD4s1L2a3S4hlBja7s1L2a3S4hiBvgAq6USZK1cweBumKJNwHINerLjH6N1t6,,,,,,,,,,,VSM,,,,,,,,,,
,Hall 1,SPI Pool_MLB_5_8_9,1,1,,MOE4 VSM Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hWO6z5NThWE1yY8LznIcZrnh5qytGaHFhKTMZp1L2u3Szs26t9iK9PKMuELn,,,,,,,,,,,VSM,,,,,,,,,,
,Hall 1,SPI6_7,1,1,,MOE4 VSM Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SQmEgIzvOyVDRPO2G8BYBBOs1L2a3S4hq6cNCrp1L2u3SzClps1L2a3S4h1yS1yD2ISns5mIi88l,,,,,,,,,,,VSM,,,,,,,,,,
,Hall 1,Aftermarket Line,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19ilrzIqfN6uZ9jVnIhT74WHKzEhGs1L2a3S4ht5Ssz4zmNIQQnTgRkDJ4KqXjt,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 1,BCM,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SHQeH4hQnzwHmsqoNbGoKLUCRekxc2b401CzrlkBC8zJw1YRO4xhi5,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 1,BCM L2,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3STtzuUNhidqbfMge1Bp1L2u3SdpA3zUNStxThgAU07hfGh1gKHp1L2u3SFQeMGbAds,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 1,BCM L3,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hcYCt8xKcrjVIJxbLmZ4p1L2u3STHKnJDQQwoCBhQSFDGy1EJp1L2u3Sii72p5Hoey,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 1,BCM L4,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19PFitp1L2u3SeasKQsj4OOmeQ9ZEE1bjcD8yNIxY9ntLR97YneX1BeEF3x9Y,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 1,BCM L5,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hZqrRbxKYs1L2a3S4hUG2Ihy7sQsfivC5Xvs1L2a3S4h7Ew62nqqarD0YUvEKMWPuebBUJ,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 1,BCM Pressfit,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18cW6sVgIQjVMe5Q2O9Yp1L2u3S5KUjtdRnUp1L2u3SIzgw8K6Vs8hw4s1L2a3S4huEH0yMMMwR,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 1,BCM SOBE,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19N3TGYWv5c0MFtFaE9cyY1XbVDz2W3eo3e0kK18s1L2a3S4hCc3ivKQmzmFumN,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L1,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19Uvv0DmkYfhi0UdHesxNZ0K5PTNvjaLZoHW8CKYxx9iv3LWal53S0s1L2a3S4h,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L2,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19QiEXS5p1L2u3SWX1JTUlVIZgXfvg4sz4UN4qdWFIh324aas1L2a3S4h6G5TtJ5MuMwL,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 2,DASy SOBE,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SaQx3sELhUiHyp1L2u3SnD18ZPGzmNdAE5arK5nt3ks1L2a3S4h0EVHwKE3397N4FBo8,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 1,DC_DC_3,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SQP7bFMUNqfedM4IAs1L2a3S4hkv2U1ifvGp1L2u3SfU4CbTZX68n3cuAeC1Uk5pI0p1L2u3SZ,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 1,D-SAM,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19ofx6clGIpSLJtr7vH4CmixjMwXtzjNJcZOpXJcef03LaJ3PRs1L2a3S4hfZBk,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 1,EBS3 L1,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SKEJp1L2u3S4WL8S9v0I3K0Pf8TqQESicPXH6Z00rLtenVVQEUEGcrzanp1L2u3S6t,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 1,EBS3 L2,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19YEiaFWHTs1L2a3S4hrE2EDLU6s1L2a3S4hYxNDHikhs1L2a3S4hgoy7sFIfYren6FJoOPmQE5dZFU,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 1,Flashing AE-BE,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19NdYyvaLb4UVGAo2Q7ZOm9CebyWwh7uI13nySsiRm8XF3s1L2a3S4hOrsvr1Re,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 1,Gateway_Flexline L2,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19orap1L2u3SiMvqZ8wESJM9UvihqZjXm3LHKqDVVEVbHxPhMJXYWGDFguQw5,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 1,GATEWAY_Preassembly,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hOKyW13LpWXHpt11M6waYIkkfLzSEanPlKxXwrYWxx7BfrJL7pjfSP,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18gaxxwSspwfzgwhk0pUSckC8gpjp5ingJVGI2BhnYabclOvONSONSn,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE_SOBE,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18vBmeOUb1YpeKHKvolT1fdiwnDZkcAACL1sELso2bMBEI0p1L2u3S3bqyQGD,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 2,HCP5 NRCS L3,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18abpmXDrywlixUpYhIOVhqOgMQHu7DcxGwwTvp1L2u3SA42kWmOJGhaHqPz1,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 2,ICAM,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SvKsmw96oJLYIvGjDDZ6kPp1L2u3SJc0uWBi5xFab9qv96O3Imv0oY7vZbeu,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 1,SPI_10,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SfDyN6lYIs1L2a3S4hF6CWqyt0W22bJ3MrT0FPH9E89rqCMdoitH73G2lhMwRa,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 1,SPI1,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18lCZjngx1zTFAysjhqcqTBljJhjg99ip3HR7p1L2u3SZ3ymgeIDbcp7yioa7,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 1,SPI2_3,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18sM9YmG8WNm0m2RjLNgs1L2a3S4hmg3BonceQXf4INQ9XuHA8YghUPcT7bcOcz,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 1,SPI4,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hbdrHqxT2wmkgp1L2u3SvUtRp1L2u3SNZ3pvheKp1L2u3SY00V4ZZhWpAdNKWjvPoQs1L2a3S4hVnbQb,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 1,SPI Pool_MLB_5_8_9,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SE46DciKnBdDLUszRlwp1L2u3S4ikT7Cp1L2u3SmnDGlNJFvn4UxNLeI6zhAuFEorJ,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 1,SPI6_7,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hhCpLk1EkudZR4MAbPANAPTzVhR5mUIsLZONs2os1L2a3S4hbo4Y5nL9erH65o,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 1,Aftermarket Line,1,1,,Control Plan Process Confirmation,,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 1,BCM,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hbTRsIZ64PKZZPcBjgczrQp1L2u3Ss1L2a3S4ht2ZWMsWwOA6u1JnIrsQvVYOX5gltnj,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 1,BCM L2,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19z1NFUrIqs1L2a3S4hw53R3p1L2u3SCclmp1L2u3SdY2JZ3k3jYjZPYrKdiVQBjxMgss1L2a3S4hwGIX7q,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 1,BCM L3,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SobD8r6lWyWbxgoELnQkECzRsQWI5mX6fvEAlzSFndCli7F9ozDPJZ,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 1,BCM L4,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Seaqqmp2TBxBHqp5WAQcp1L2u3SsjzaE3POXKEcvCY6W60ikWmeGHvuP0GLR,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 1,BCM L5,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18Gs1L2a3S4hp1L2u3S01Cwrho1HLLC58sEnz9Ho4SKMIV7fvKp7iqZkq2EytfJhQ824i,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 1,BCM Pressfit,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18I595BZRkgti5WZIOvkEEHkLSXQRTMqNx4ccV8Fkod0HWPU9FIoPsb,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 1,BCM SOBE,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hZ6YQDE63ObqtWFta34Q2Gkm7Ms1L2a3S4hzXO19Nqn2eJr4SsJsQoWHfM73NX,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 2,DASy NRCS L1,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Sya5RAFiSLKbaaDV400fWwXzDSwshfglV9us1L2a3S4hHZs1L2a3S4h7nJ7SxZGX5zQS4R,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 2,DASy NRCS L2,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19iO689TbDD1sQ4Ht9MK8CvYp1L2u3SdVesDp1L2u3Sfwt9ACo1zBVp1L2u3SqBZvfLYVxn0a,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 2,DASy SOBE,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18rXt3s1L2a3S4hMDUop1L2u3Ss7EBNlIp1L2u3SVMdX4ttvOMgckZjUG0zVBTl4Q5b5uZlBFUd,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 1,DC_DC_3,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX188DNgtCqkrA1f7mfZoxigMYKwOIqdFe4wDIkAV4FfgjzXPLQT1Bdd0,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 1,D-SAM,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SOxc0s1L2a3S4hoK8hQPRNV7rXA1WDAFv7s1L2a3S4h809BW20hDPZZXDYFwbwcJ4pCGoo,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 1,EBS3 L1,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18RYDB7KsmqeaSUtKuyl4k11IPA8wlY484QDLaHlerTIvLjMBlmu7As,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 1,EBS3 L2,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX197ITYnQCywXCX2n9EupJ980p1L2u3SXeJGWFwieg8GUTOF3ceVYhnByWP9mi,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 1,Flashing AE-BE,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19Wrm6BnRAvYvNw8fpfhcGOy3i1H4eUAaIyEAXgp1L2u3Snqs1L2a3S4hcqXAgCIQGcV1,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 1,Gateway_Flexline L2,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hhDgXp1L2u3SATNTDF0lBSLF3py2XfnUJpsQHs1L2a3S4hTaQekudpdy1FzjICMWFXHh,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 1,GATEWAY_Preassembly,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18kk9ySOuVRp1L2u3S1JE5mvYzTfn5uqGnp1L2u3SmDYp1L2u3SkQVWTacweVqp1L2u3StgySs1L2a3S4hFM7lP,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hGJPPsh3ZxW02YWjwWcJE9p1L2u3SPJQQinzFTnbrhzRpys3q87zbWs1L2a3S4hsXvSR,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE_SOBE,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX197pyp1L2u3SwVtJ8Xs1L2a3S4hp1L2u3SvMRBpC8H3SP7BdwKF97RTGc2dTwp1L2u3S6Eiqvjy1TOnlS,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 2,HCP5 NRCS L3,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19gn4cchFw5w3vXXw8cCmOzRtFHmYlbmUZeJp8g7S8MCGrjbVlbe7ZW,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 2,ICAM,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SeM5Oruaxvm2tLs1L2a3S4hTp1L2u3S7JQpVH3iiGMrs1L2a3S4heZCtwLEz2muHai7T6fNLifMF,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 1,SPI_10,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hsAovh0m9PtaclIBZ3J0uhSipxyKXbGWOzBp1L2u3S6yx7wqHZaKR9ubBedS,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 1,SPI1,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hvp1L2u3SwI5bSKgKyTxylAVY0E5s1L2a3S4hKpVs1L2a3S4hUDT2BTkTHTszIPt6MohQho62OBw,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 1,SPI2_3,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hIbnurnSq4EMw0VzibdWEtq1p1L2u3SNxIU4sdDcBUznIloVnciXWSmDJdl9,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 1,SPI4,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19AO1tbrvGxs1L2a3S4hYQZPYN2JLpMPdmABPwY6qo3jp1L2u3Sv3NpTJRjzulRbl3af7,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 1,SPI Pool_MLB_5_8_9,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hBp1L2u3SXbnDhYeOex1EI8SXpQ2BP5UXllLFnKlzMWjFc11EYqxCNR3PagF,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,Hall 1,SPI6_7,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SZtg2hL7d02T6T2ZZ8ToRPe8LlMeVy7Lybp1L2u3Sj0eAXfBmnVOcfCOBiht,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,
,C119 Area,C119 Area,1,1,,C119 Area Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hUw9tIEmeTC1up1L2u3SC8D916t4y1WUuMs1L2a3S4hnxmWMJs1L2a3S4hCrqcjKbe0200CHYnQE,,,,,,,MFP-GL,,,,,,,,,,,,,,
,Hall 1,Aftermarket Line,1,1,,MFQ4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18JEXws6zGrmYp3DHVcimyquxhmZK7Of6bRyBGtCRbHjiFo6IxEs1L2a3S4hu2O,,,,,MFQ-GL,,,MFP-Planner,,,,,,,,,,,,,
,Hall 1,BCM,1,1,,MFQ4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18Dcpo2DO6s1L2a3S4hP2rah8W6XmH6s1L2a3S4hyNdfGdpBR0rdbsNQr6RdTnkSxrjHfcu,,,,,MFQ-GL,,,,,,,,,,,,,,,,
,Hall 1,BCM L2,1,1,,MFQ4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18KXeTI5e9tjzel7V0CPCylhDQfns1L2a3S4hZH9PAUk9r9DCTwz9cp43ZrvM1h,,,,,MFQ-GL,,,,,,,,,,,,,,,,
,Hall 1,BCM L3,1,1,,MFQ4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX182eoMkAU2Ub7pYmIOukM7QYxS5cdDG81mC5hJGQKrebnGxs1L2a3S4hXbPiIGP,,,,,MFQ-GL,,,,,,,,,,,,,,,,
,Hall 1,BCM L4,1,1,,MFQ4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hR9bdbQoPjitUNRY0I8rod8eUhs1L2a3S4hoYziqdPwcreViaDVXZn0JxXsdwP,,,,,MFQ-GL,,,,,,,,,,,,,,,,
,Hall 1,BCM L5,1,1,,MFQ4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SgudZHLRhyeYoxAsZlVuwR7jk3iexqPc7GlpFUS8iEW4lBcwaeReOe,,,,,MFQ-GL,,,,,,,,,,,,,,,,
,Hall 1,BCM Pressfit,1,1,,MFQ4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19RtPWCDMPtLSv3JtTYgIA3IfHvvG8KFasxVUWKzA9y2358pmfNvJ01,,,,,MFQ-GL,,,,,,,,,,,,,,,,
,Hall 1,BCM SOBE,1,1,,MFQ4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19p1L2u3STSASVVMbVeAKsSugSWHoxUt5KvQukj4vKsmifLVNs1L2a3S4h0ycDULwEBp1L2u3Sk,,,,,MFQ-GL,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L1,1,1,,MFQ4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SXAcSXmQqiEWie9m0F7sDLGyklbBC0WAWgAyYyxgHYKKGem73culSJ,,,,,MFQ-GL,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L2,1,1,,MFQ4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19np1L2u3Sr490cFpXhBXosK09mRvPUTHWHLfWSxsa1pp1L2u3S0e6NF1wzuAOiSRuA,,,,,MFQ-GL,,,,,,,,,,,,,,,,
,Hall 2,DASy SOBE,1,1,,MFQ4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4honUdltJUqg89JORBcdLRnnnKDVnSkqezZNciKQrmmGFZXTdM3DqEv,,,,,MFQ-GL,,,,,,,,,,,,,,,,
,Hall 1,DC_DC_3,1,1,,MFQ4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18qblptQYs1L2a3S4h3Malp5R9Cbhn1KBYR9XAfLZgOXjCCOVuHEIbW43A1xq5s,,,,,MFQ-GL,,,,,,,,,,,,,,,,
,Hall 1,D-SAM,1,1,,MFQ4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S9p5M7rHLSJVvPzs1L2a3S4hhRCUtmcs1L2a3S4hoRjmp1L2u3SEs1L2a3S4hXHbQYn4rpGeyQsuu0NaUIWm,,,,,MFQ-GL,,,,,,,,,,,,,,,,
,Hall 1,EBS3 L1,1,1,,MFQ4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Sp1L2u3SBlAg7c8p1L2u3SI3BGWImZkH1t7XIdcnwk5hOpmhbOPB9aG2w7T7QiB2VA,,,,,MFQ-GL,,,,,,,,,,,,,,,,
,Hall 1,EBS3 L2,1,1,,MFQ4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19CPO2p1L2u3SkOEgpIuu5yPQEGuAJeL8Ju2SKigzkoUp1L2u3SFIHs6lLHs1L2a3S4h9wJfqeV,,,,,MFQ-GL,,,,,,,,,,,,,,,,
,Hall 1,Flashing AE-BE,1,1,,MFQ4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hMxPITYJxnouusOmcOuLVb2JF523eRRSweUp1L2u3SMEBdcqDtJShk6RXL84,,,,,MFQ-GL,,,,,,,,,,,,,,,,
,Hall 1,Gateway_Flexline L2,1,1,,MFQ4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hs1L2a3S4hTIDxLc2fVfhUgNcuFgKp8s1L2a3S4hpckJfsA19aRaDEootgaf3Ag4Rlmnp1L2u3S0,,,,,MFQ-GL,,,,,,,,,,,,,,,,
,Hall 1,GATEWAY_Preassembly,1,1,,MFQ4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S35L7nFSEb8MPFhir8ycV1Tv50Z3bqymfGOOXZkIXp1L2u3SSbTfp1L2u3SD3RCEBp1L2u3S,,,,,MFQ-GL,,,,,,,,,,,,,,,,
,Hall 1,GW_FLEXLINE,1,1,,MFQ4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19SFAhN0lNnqqW3vwnLyjuHNyjcSDoJ4p1L2u3SDb4Cb7BxO3eNR7Cbg1zvNe,,,,,MFQ-GL,,,,,,,,,,,,,,,,
