Functions,Hall,Line,Shift,Nr QR Codes,Day,Tag Name,Link for QR code,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,MFP-GL,MFP-Planner,PT,MSE,VSM,MFE-GL,MFE Process Engineer,MFE Process Technician,MFE Team Leader,MFE Foreman,MFE Line Responsible,MFE Maintenance coordinator,MFE Shiftleader,Quality Technician,MOE-T,MFE Technical coordinator
,Hall 3,MSA08_FA2,,,Saturday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hDDkp1L2u3S8UySs1L2a3S4h7MCTUUDy7WlQMZputRMCA134EVeS7DL6ex3C38QXBQRp,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA08_FA2,,,Sunday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SuBYp1L2u3SxzAOKSFrA8ECcp1L2u3Sj5XkgfFKyYccbD3rsPqj1naTN8bnFP1WMp1,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 3,MSA08_FA2,3,5,Monday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SuBYp1L2u3SxzAOKSFrA8ECcp1L2u3Sj5XkgfFKyYccbD3rsPqj1naTN8bnFP1WMp1,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA08_FA2,,,Tuesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19ZB9hDYx1hpqweCHDWcOjDhbLS4GyObh9fGd5tcRWP53BlmOomN40t,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA08_FA2,,,Wednesday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SRX0IqnSxVkV64Q5YwafIVolrPpob3XMwgmrFr7DS8ouhgqxSkHxZH,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA08_FA2,,,Thursday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19mCMGp1L2u3Sw5sEoSUAXu0Gm6ZcyP3EPC9kYAACYzwmxHUSvl2Sq2p1L2u3SusvUh,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA08_FA2,,,Friday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hDDkp1L2u3S8UySs1L2a3S4h7MCTUUDy7WlQMZputRMCA134EVeS7DL6ex3C38QXBQRp,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-FM,Hall 3,MSA08_FA2,1,5,Monday,DMM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hRmchiL1YVfHvSJPMzKGMyAQaMp1L2u3S5lSQYs1L2a3S4h9ShWWc2oQzRBs1L2a3S4hoGc5n90Z,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA08_FA2,,,Tuesday,Sorting Room,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hyDcTczqc9hRMFpDucM3FwS18TmlQ1smDFp1L2u3Ss1L2a3S4hyCWbCHYC6afTznfh3k,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA08_FA2,,,Wednesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SuBYp1L2u3SxzAOKSFrA8ECcp1L2u3Sj5XkgfFKyYccbD3rsPqj1naTN8bnFP1WMp1,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA08_FA2,,,Thursday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19ZB9hDYx1hpqweCHDWcOjDhbLS4GyObh9fGd5tcRWP53BlmOomN40t,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA08_FA2,,,Friday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SRX0IqnSxVkV64Q5YwafIVolrPpob3XMwgmrFr7DS8ouhgqxSkHxZH,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 3,MSA09_FA1,1,7,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19Vj3IXlCqxqKgEG5Ve5IQL7s1L2a3S4hSXDqBJuTbFYKu3ocfHB0UsTOCzs1L2a3S4h3LE,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA1,,,Tuesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Sl95btY2qdvttpfFGM6Xxs1L2a3S4hoDm8AK4RuksF7TLuNoJAod44YMdA9xV4,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA1,,,Wednesday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hvuKp1L2u3Sp1L2u3SP8CoPYs1L2a3S4hWp1L2u3S7snWQ2pnmTx1qfkbrllnyhlm7yOielLH8JnxbcR,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA1,,,Thursday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SdfAqyakN7Sp1L2u3SKkAw8hL329BD63oTnwW7DUWorR3j5gxCNgs1L2a3S4h38l0Ean,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA1,,,Friday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SsAwdNm0NL9wlfJOpzBwjWzq94ksIXks1L2a3S4h8F5Pqs1L2a3S4hQYCG9V2NgKd8k3NA,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA1,,,Saturday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19j6RIZU0HM18p1L2u3SCZ6NTjpFqJzJu5ejSMuOHToWzpxxAx0BXPP55q1qS,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA1,,,Sunday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Sl95btY2qdvttpfFGM6Xxs1L2a3S4hoDm8AK4RuksF7TLuNoJAod44YMdA9xV4,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 3,MSA09_FA1,2,7,Monday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Sl95btY2qdvttpfFGM6Xxs1L2a3S4hoDm8AK4RuksF7TLuNoJAod44YMdA9xV4,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA1,,,Tuesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19j6RIZU0HM18p1L2u3SCZ6NTjpFqJzJu5ejSMuOHToWzpxxAx0BXPP55q1qS,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA1,,,Wednesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SdfAqyakN7Sp1L2u3SKkAw8hL329BD63oTnwW7DUWorR3j5gxCNgs1L2a3S4h38l0Ean,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA1,,,Thursday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SsAwdNm0NL9wlfJOpzBwjWzq94ksIXks1L2a3S4h8F5Pqs1L2a3S4hQYCG9V2NgKd8k3NA,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA1,,,Friday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19Vj3IXlCqxqKgEG5Ve5IQL7s1L2a3S4hSXDqBJuTbFYKu3ocfHB0UsTOCzs1L2a3S4h3LE,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA1,,,Saturday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Sl95btY2qdvttpfFGM6Xxs1L2a3S4hoDm8AK4RuksF7TLuNoJAod44YMdA9xV4,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA1,,,Sunday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19j6RIZU0HM18p1L2u3SCZ6NTjpFqJzJu5ejSMuOHToWzpxxAx0BXPP55q1qS,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 3,MSA09_FA1,3,5,Monday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19j6RIZU0HM18p1L2u3SCZ6NTjpFqJzJu5ejSMuOHToWzpxxAx0BXPP55q1qS,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA1,,,Tuesday,ERSA,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19vgbKX1BHwGS676TR1v64YiHLiys1L2a3S4h41qMJF8Paq60Gu0Bnu8KLbomsa,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA1,,,Wednesday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SsAwdNm0NL9wlfJOpzBwjWzq94ksIXks1L2a3S4h8F5Pqs1L2a3S4hQYCG9V2NgKd8k3NA,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA1,,,Thursday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19Vj3IXlCqxqKgEG5Ve5IQL7s1L2a3S4hSXDqBJuTbFYKu3ocfHB0UsTOCzs1L2a3S4h3LE,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA1,,,Friday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Sl95btY2qdvttpfFGM6Xxs1L2a3S4hoDm8AK4RuksF7TLuNoJAod44YMdA9xV4,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-FM,Hall 3,MSA09_FA1,1,5,Monday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SdfAqyakN7Sp1L2u3SKkAw8hL329BD63oTnwW7DUWorR3j5gxCNgs1L2a3S4h38l0Ean,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA1,,,Tuesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Sl95btY2qdvttpfFGM6Xxs1L2a3S4hoDm8AK4RuksF7TLuNoJAod44YMdA9xV4,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA1,,,Wednesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19j6RIZU0HM18p1L2u3SCZ6NTjpFqJzJu5ejSMuOHToWzpxxAx0BXPP55q1qS,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA1,,,Thursday,DMM,,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA1,,,Friday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SsAwdNm0NL9wlfJOpzBwjWzq94ksIXks1L2a3S4h8F5Pqs1L2a3S4hQYCG9V2NgKd8k3NA,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 3,MSA09_FA2,1,7,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18xcIYs1L2a3S4hTf10AvKIis1L2a3S4hGxfJ8JOySLv63oSVC1uh0Gv5OBTICUYb54YJAv,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA2,,,Tuesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19Y7mp1L2u3SUnMKSc6yLe4l256QtijviN7o8m1mKOpDxZ5qgZm0iIgtynPBp1L2u3S,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA2,,,Wednesday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19Qi9bH63BUskedWes1L2a3S4hGJuMrEmZqBDS3JWECvAESyp1L2u3SitCU1tWs1L2a3S4hDyblH1,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA2,,,Thursday,Sorting Room,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hyDcTczqc9hRMFpDucM3FwS18TmlQ1smDFp1L2u3Ss1L2a3S4hyCWbCHYC6afTznfh3k,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA2,,,Friday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18y4gNTcRFRFVvwf7vub6m11fhpX8MndcH8eRQzsppmVLyncFNyshkr,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA2,,,Saturday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18xcIYs1L2a3S4hTf10AvKIis1L2a3S4hGxfJ8JOySLv63oSVC1uh0Gv5OBTICUYb54YJAv,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA2,,,Sunday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SVp1L2u3SzMfP3x1Mwsc4dwHGMyYarR3E6Z3EATMs1L2a3S4h9HCirdUUhreMs1L2a3S4hYYDuXc,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 3,MSA09_FA2,2,7,Monday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19Y7mp1L2u3SUnMKSc6yLe4l256QtijviN7o8m1mKOpDxZ5qgZm0iIgtynPBp1L2u3S,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA2,,,Tuesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SVp1L2u3SzMfP3x1Mwsc4dwHGMyYarR3E6Z3EATMs1L2a3S4h9HCirdUUhreMs1L2a3S4hYYDuXc,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA2,,,Wednesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19gPFwRVpJhoRRWBC4Gp1L2u3S7s1L2a3S4hhcd1yyp1L2u3Sryqy1O5XNPMgkeUXrp1L2u3Sjabiogbg,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA2,,,Thursday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18y4gNTcRFRFVvwf7vub6m11fhpX8MndcH8eRQzsppmVLyncFNyshkr,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA2,,,Friday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18xcIYs1L2a3S4hTf10AvKIis1L2a3S4hGxfJ8JOySLv63oSVC1uh0Gv5OBTICUYb54YJAv,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA2,,,Saturday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19gPFwRVpJhoRRWBC4Gp1L2u3S7s1L2a3S4hhcd1yyp1L2u3Sryqy1O5XNPMgkeUXrp1L2u3Sjabiogbg,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA2,,,Sunday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19Y7mp1L2u3SUnMKSc6yLe4l256QtijviN7o8m1mKOpDxZ5qgZm0iIgtynPBp1L2u3S,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 3,MSA09_FA2,3,5,Monday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SVp1L2u3SzMfP3x1Mwsc4dwHGMyYarR3E6Z3EATMs1L2a3S4h9HCirdUUhreMs1L2a3S4hYYDuXc,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA2,,,Tuesday,Printer TPM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hq1IFWmAgYYs1L2a3S4hqMo0pX0ITJ2l9SciqLhMwXffTrs1L2a3S4hI6V3ASMszEDS84j,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,MFE Process Engineer,,,,,,,,,
,Hall 3,MSA09_FA2,,,Wednesday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18y4gNTcRFRFVvwf7vub6m11fhpX8MndcH8eRQzsppmVLyncFNyshkr,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA2,,,Thursday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18xcIYs1L2a3S4hTf10AvKIis1L2a3S4hGxfJ8JOySLv63oSVC1uh0Gv5OBTICUYb54YJAv,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA2,,,Friday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19Y7mp1L2u3SUnMKSc6yLe4l256QtijviN7o8m1mKOpDxZ5qgZm0iIgtynPBp1L2u3S,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-FM,Hall 3,MSA09_FA2,1,5,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18xcIYs1L2a3S4hTf10AvKIis1L2a3S4hGxfJ8JOySLv63oSVC1uh0Gv5OBTICUYb54YJAv,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA2,,,Tuesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19Y7mp1L2u3SUnMKSc6yLe4l256QtijviN7o8m1mKOpDxZ5qgZm0iIgtynPBp1L2u3S,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA2,,,Wednesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SVp1L2u3SzMfP3x1Mwsc4dwHGMyYarR3E6Z3EATMs1L2a3S4h9HCirdUUhreMs1L2a3S4hYYDuXc,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA2,,,Thursday,DMM,,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA2,,,Friday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18y4gNTcRFRFVvwf7vub6m11fhpX8MndcH8eRQzsppmVLyncFNyshkr,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 2,MSA10_FA1.1,1,7,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SeeJWo0TgzwHZL4iUVKskdpGJ272S0p1L2u3SZUCd6jHROs1L2a3S4hLVt5UbgVp1L2u3S8bbW,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.1,,,Tuesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19rH4Xp1L2u3SW7WVuPS5s1L2a3S4h0Ro6ObSxA7ZZhp1L2u3SusXqcU4OHYDyQCHbp1L2u3SCk0EChcR,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.1,,,Wednesday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19AaaY1AxC6b07pp1L2u3S2nMuZTzKO2eWs1L2a3S4hs1L2a3S4hkc5p1L2u3SRJmKjjSRFm5pTK1eJMLG6,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.1,,,Thursday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hHdBs1L2a3S4h5PMSp1L2u3SQ2BoscdSWYVdkab2ifI9zVFdaPGJebp1L2u3S5ghX520BZAKkW,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.1,,,Friday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SeeJWo0TgzwHZL4iUVKskdpGJ272S0p1L2u3SZUCd6jHROs1L2a3S4hLVt5UbgVp1L2u3S8bbW,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.1,,,Saturday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19rH4Xp1L2u3SW7WVuPS5s1L2a3S4h0Ro6ObSxA7ZZhp1L2u3SusXqcU4OHYDyQCHbp1L2u3SCk0EChcR,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.1,,,Sunday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SfXwKOSWwikTuQalBrhXVp1L2u3SXBCnIpcaOrju5p1L2u3SMIMJvLyAHakHMvCsBl,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 2,MSA10_FA1.1,2,7,Monday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hHdBs1L2a3S4h5PMSp1L2u3SQ2BoscdSWYVdkab2ifI9zVFdaPGJebp1L2u3S5ghX520BZAKkW,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.1,,,Tuesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SfXwKOSWwikTuQalBrhXVp1L2u3SXBCnIpcaOrju5p1L2u3SMIMJvLyAHakHMvCsBl,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.1,,,Wednesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19rH4Xp1L2u3SW7WVuPS5s1L2a3S4h0Ro6ObSxA7ZZhp1L2u3SusXqcU4OHYDyQCHbp1L2u3SCk0EChcR,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.1,,,Thursday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18wadstSc6DWWgHZ5oBs1L2a3S4hnHWp1L2u3S0fwbbbqDykxdfjyX7PNKjw8iXp1L2u3SDA70s1L2a3S4h,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.1,,,Friday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SfXwKOSWwikTuQalBrhXVp1L2u3SXBCnIpcaOrju5p1L2u3SMIMJvLyAHakHMvCsBl,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.1,,,Saturday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hHdBs1L2a3S4h5PMSp1L2u3SQ2BoscdSWYVdkab2ifI9zVFdaPGJebp1L2u3S5ghX520BZAKkW,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.1,,,Sunday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SeeJWo0TgzwHZL4iUVKskdpGJ272S0p1L2u3SZUCd6jHROs1L2a3S4hLVt5UbgVp1L2u3S8bbW,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
