Functions,Hall,Line,Shift,Nr QR Codes,Day,Tag Name,Link for QR code,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,MFP-GL,MFP-Planner,PT,MSE,VSM,MFE-GL,MFE Process Engineer,MFE Process Technician,MFE Team Leader,MFE Foreman,MFE Line Responsible,MFE Maintenance coordinator,MFE Shiftleader,Quality Technician,MOE-T,MFE Equipment Engineer,MFE Technical Coordinator
,Hall 1,ICT 1086,,,Tuesday,Line Focus SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SnSeSFvjdS4FccBoMXMs1L2a3S4hQwut4zNKrp1L2u3SC52SAitAIAgwoTUf0icjCw68,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1086,,,Wednesday,5S SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hOup1L2u3S07Wt7JXQp1L2u3SyftlnIwcK2QUG7ZXdAKM7sg0Ofp1m6gp1L2u3Ss1L2a3S4hVEs1L2a3S4hTs1L2a3S4ha0V,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1086,,,Thursday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19MJ3p1L2u3SmfYiqssjEgkExKVPWLE6Sb3YBp1L2u3SzyDH6mSYlMIDN1JVs1O5eKr,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1086,,,Friday,HSE SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19T1lb2ixoDvTJ4lI4JG4C9wgRIVcbkTpXbsKdujuV4JaaNWcicA4ru,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1086,,,Saturday,SMT Core Checklist,,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1086,,,Sunday,Line Focus SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SnSeSFvjdS4FccBoMXMs1L2a3S4hQwut4zNKrp1L2u3SC52SAitAIAgwoTUf0icjCw68,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
MFO-SL,Hall 1,ICT 1086,2,7,Monday,5S SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hOup1L2u3S07Wt7JXQp1L2u3SyftlnIwcK2QUG7ZXdAKM7sg0Ofp1m6gp1L2u3Ss1L2a3S4hVEs1L2a3S4hTs1L2a3S4ha0V,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1086,,,Tuesday,14Q ICT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19UjL2zZdb4sClztXCZdoFJRlGlTL0KXWU8kWhOutncamnXiagszqQz,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1086,,,Wednesday,HSE SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19T1lb2ixoDvTJ4lI4JG4C9wgRIVcbkTpXbsKdujuV4JaaNWcicA4ru,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1086,,,Thursday,14Q ICT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19UjL2zZdb4sClztXCZdoFJRlGlTL0KXWU8kWhOutncamnXiagszqQz,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1086,,,Friday,5S SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hOup1L2u3S07Wt7JXQp1L2u3SyftlnIwcK2QUG7ZXdAKM7sg0Ofp1m6gp1L2u3Ss1L2a3S4hVEs1L2a3S4hTs1L2a3S4ha0V,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1086,,,Saturday,Line Focus SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SnSeSFvjdS4FccBoMXMs1L2a3S4hQwut4zNKrp1L2u3SC52SAitAIAgwoTUf0icjCw68,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1086,,,Sunday,SMT Core Checklist,,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
MFO-FM,Hall 1,ICT 1086,1,5,Monday,14Q ICT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19UjL2zZdb4sClztXCZdoFJRlGlTL0KXWU8kWhOutncamnXiagszqQz,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1086,,,Tuesday,Line Focus SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SnSeSFvjdS4FccBoMXMs1L2a3S4hQwut4zNKrp1L2u3SC52SAitAIAgwoTUf0icjCw68,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1086,,,Wednesday,5S SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hOup1L2u3S07Wt7JXQp1L2u3SyftlnIwcK2QUG7ZXdAKM7sg0Ofp1m6gp1L2u3Ss1L2a3S4hVEs1L2a3S4hTs1L2a3S4ha0V,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1086,,,Thursday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19MJ3p1L2u3SmfYiqssjEgkExKVPWLE6Sb3YBp1L2u3SzyDH6mSYlMIDN1JVs1O5eKr,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1086,,,Friday,HSE SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19T1lb2ixoDvTJ4lI4JG4C9wgRIVcbkTpXbsKdujuV4JaaNWcicA4ru,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
MFO-SL,Hall 1,ICT 1087,1,7,Monday,14Q ICT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19hZP1JpLRy45DOVquXZos1L2a3S4hRZaGp1L2u3SZfjaVUwNKPXzPRPPbqHQxMuGASp8,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1087,,,Tuesday,Line Focus SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S4zGf4F0uxos1L2a3S4hL5qHsUp1L2u3SPIEGya37il0RKEm9DrRlxZGjWPfsfswhmOj,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1087,,,Wednesday,5S SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19D4Ip1L2u3Sp1L2u3SZvVjt0sHR0dHs1L2a3S4hVzLpwZo2Gtd3BMO4p1L2u3Ss1L2a3S4hw6vXZtYzv5vPp1L2u3SMQeu,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1087,,,Thursday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3StGgYa94peMEfmRkKC17nYpJs1L2a3S4h5s1L2a3S4hroV6Sp1L2u3Sb1dIeXQ2AzYjexldsvAGr,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1087,,,Friday,HSE SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18nI973tvc8XgCp1L2u3SZs1L2a3S4hpYEyTu6xPZVb1Hl5wCaEcvMzkOvxUhC0oeNCoB,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1087,,,Saturday,SMT Core Checklist,,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1087,,,Sunday,Line Focus SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S4zGf4F0uxos1L2a3S4hL5qHsUp1L2u3SPIEGya37il0RKEm9DrRlxZGjWPfsfswhmOj,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
MFO-SL,Hall 1,ICT 1087,2,7,Monday,5S SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19D4Ip1L2u3Sp1L2u3SZvVjt0sHR0dHs1L2a3S4hVzLpwZo2Gtd3BMO4p1L2u3Ss1L2a3S4hw6vXZtYzv5vPp1L2u3SMQeu,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1087,,,Tuesday,14Q ICT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19hZP1JpLRy45DOVquXZos1L2a3S4hRZaGp1L2u3SZfjaVUwNKPXzPRPPbqHQxMuGASp8,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1087,,,Wednesday,HSE SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18nI973tvc8XgCp1L2u3SZs1L2a3S4hpYEyTu6xPZVb1Hl5wCaEcvMzkOvxUhC0oeNCoB,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1087,,,Thursday,14Q ICT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19hZP1JpLRy45DOVquXZos1L2a3S4hRZaGp1L2u3SZfjaVUwNKPXzPRPPbqHQxMuGASp8,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1087,,,Friday,5S SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19D4Ip1L2u3Sp1L2u3SZvVjt0sHR0dHs1L2a3S4hVzLpwZo2Gtd3BMO4p1L2u3Ss1L2a3S4hw6vXZtYzv5vPp1L2u3SMQeu,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1087,,,Saturday,Line Focus SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S4zGf4F0uxos1L2a3S4hL5qHsUp1L2u3SPIEGya37il0RKEm9DrRlxZGjWPfsfswhmOj,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1087,,,Sunday,SMT Core Checklist,,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
MFO-FM,Hall 1,ICT 1087,1,5,Monday,14Q ICT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19hZP1JpLRy45DOVquXZos1L2a3S4hRZaGp1L2u3SZfjaVUwNKPXzPRPPbqHQxMuGASp8,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1087,,,Tuesday,Line Focus SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S4zGf4F0uxos1L2a3S4hL5qHsUp1L2u3SPIEGya37il0RKEm9DrRlxZGjWPfsfswhmOj,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1087,,,Wednesday,5S SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19D4Ip1L2u3Sp1L2u3SZvVjt0sHR0dHs1L2a3S4hVzLpwZo2Gtd3BMO4p1L2u3Ss1L2a3S4hw6vXZtYzv5vPp1L2u3SMQeu,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1087,,,Thursday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3StGgYa94peMEfmRkKC17nYpJs1L2a3S4h5s1L2a3S4hroV6Sp1L2u3Sb1dIeXQ2AzYjexldsvAGr,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1087,,,Friday,HSE SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18nI973tvc8XgCp1L2u3SZs1L2a3S4hpYEyTu6xPZVb1Hl5wCaEcvMzkOvxUhC0oeNCoB,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
MFO-SL,Hall 1,ICT 1088,1,7,Monday,14Q ICT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hInTUcaNf2xz3BuIJDsdp1L2u3SfAEp1L2u3SoOTswaPy6OYBzLwii2QpduPETxEUc,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1088,,,Tuesday,Line Focus SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19EJ2Azop1L2u3SPog71zXjUIOdALgRlyXedyfNLihZFJb2gGSDHIpQpTnpco,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1088,,,Wednesday,5S SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SrnAuDjyS8vzPXV9gnlwd2Gw9KngPuexBhTZlY0a4N1ZkpwP7hE2Q8,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1088,,,Thursday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18m2LWoiARarj6l1Ad9BoMqkZ3RlEV1sWRidRMWkh1FNxN4RlROyQ0W,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1088,,,Friday,HSE SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18KIHs1L2a3S4hXk8vAodBT7IbUw7wWXs1L2a3S4h2p1L2u3Sd01yDhQdOOIp1L2u3S9fBpwbumGgc5RY4R,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1088,,,Saturday,SMT Core Checklist,,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1088,,,Sunday,Line Focus SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19EJ2Azop1L2u3SPog71zXjUIOdALgRlyXedyfNLihZFJb2gGSDHIpQpTnpco,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
MFO-SL,Hall 1,ICT 1088,2,7,Monday,5S SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SrnAuDjyS8vzPXV9gnlwd2Gw9KngPuexBhTZlY0a4N1ZkpwP7hE2Q8,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1088,,,Tuesday,14Q ICT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hInTUcaNf2xz3BuIJDsdp1L2u3SfAEp1L2u3SoOTswaPy6OYBzLwii2QpduPETxEUc,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1088,,,Wednesday,HSE SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18KIHs1L2a3S4hXk8vAodBT7IbUw7wWXs1L2a3S4h2p1L2u3Sd01yDhQdOOIp1L2u3S9fBpwbumGgc5RY4R,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1088,,,Thursday,14Q ICT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hInTUcaNf2xz3BuIJDsdp1L2u3SfAEp1L2u3SoOTswaPy6OYBzLwii2QpduPETxEUc,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1088,,,Friday,5S SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SrnAuDjyS8vzPXV9gnlwd2Gw9KngPuexBhTZlY0a4N1ZkpwP7hE2Q8,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1088,,,Saturday,Line Focus SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19EJ2Azop1L2u3SPog71zXjUIOdALgRlyXedyfNLihZFJb2gGSDHIpQpTnpco,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1088,,,Sunday,SMT Core Checklist,,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
MFO-FM,Hall 1,ICT 1088,1,5,Monday,14Q ICT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hInTUcaNf2xz3BuIJDsdp1L2u3SfAEp1L2u3SoOTswaPy6OYBzLwii2QpduPETxEUc,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1088,,,Tuesday,Line Focus SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19EJ2Azop1L2u3SPog71zXjUIOdALgRlyXedyfNLihZFJb2gGSDHIpQpTnpco,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1088,,,Wednesday,5S SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SrnAuDjyS8vzPXV9gnlwd2Gw9KngPuexBhTZlY0a4N1ZkpwP7hE2Q8,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1088,,,Thursday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18m2LWoiARarj6l1Ad9BoMqkZ3RlEV1sWRidRMWkh1FNxN4RlROyQ0W,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1088,,,Friday,HSE SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18KIHs1L2a3S4hXk8vAodBT7IbUw7wWXs1L2a3S4h2p1L2u3Sd01yDhQdOOIp1L2u3S9fBpwbumGgc5RY4R,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
MFO-SL,Hall 1,ICT 1090,1,7,Monday,14Q ICT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SuGUIwrJRoZhIehcwgKDPtw3EQdl1uys1L2a3S4hZnoKHkNHXMxBCXkdVtmGHl,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1090,,,Tuesday,Line Focus SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18SuBDOK4dfFp76vH0s1L2a3S4h3ReJzbp1L2u3ST5vnX7cOMLoJZP3unaGoeUNi9cPp1L2u3St,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1090,,,Wednesday,5S SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18u96CYsKE3xJfrC29ADZD0AYp1L2u3SI5hIs5SRHjPZQMhNDjsRoLPQw28Bs1L2a3S4h,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1090,,,Thursday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hY1s1L2a3S4hgX2JjsRdsTYdRwHlfckXFiGBKuc1QacmZZJ5j5FB5BsZrgiVzf,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1090,,,Friday,HSE SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19Gc5OxjT6majZo5xUifuj3m25jwalfOoFZVfbWvvtlLEVleCdesp1L2u3SQX,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1090,,,Saturday,SMT Core Checklist,,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1090,,,Sunday,Line Focus SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18SuBDOK4dfFp76vH0s1L2a3S4h3ReJzbp1L2u3ST5vnX7cOMLoJZP3unaGoeUNi9cPp1L2u3St,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
MFO-SL,Hall 1,ICT 1090,2,7,Monday,5S SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18u96CYsKE3xJfrC29ADZD0AYp1L2u3SI5hIs5SRHjPZQMhNDjsRoLPQw28Bs1L2a3S4h,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1090,,,Tuesday,14Q ICT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SuGUIwrJRoZhIehcwgKDPtw3EQdl1uys1L2a3S4hZnoKHkNHXMxBCXkdVtmGHl,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1090,,,Wednesday,HSE SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19Gc5OxjT6majZo5xUifuj3m25jwalfOoFZVfbWvvtlLEVleCdesp1L2u3SQX,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1090,,,Thursday,14Q ICT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SuGUIwrJRoZhIehcwgKDPtw3EQdl1uys1L2a3S4hZnoKHkNHXMxBCXkdVtmGHl,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1090,,,Friday,5S SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18u96CYsKE3xJfrC29ADZD0AYp1L2u3SI5hIs5SRHjPZQMhNDjsRoLPQw28Bs1L2a3S4h,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1090,,,Saturday,Line Focus SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18SuBDOK4dfFp76vH0s1L2a3S4h3ReJzbp1L2u3ST5vnX7cOMLoJZP3unaGoeUNi9cPp1L2u3St,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1090,,,Sunday,SMT Core Checklist,,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
MFO-FM,Hall 1,ICT 1090,1,5,Monday,14Q ICT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SuGUIwrJRoZhIehcwgKDPtw3EQdl1uys1L2a3S4hZnoKHkNHXMxBCXkdVtmGHl,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1090,,,Tuesday,Line Focus SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18SuBDOK4dfFp76vH0s1L2a3S4h3ReJzbp1L2u3ST5vnX7cOMLoJZP3unaGoeUNi9cPp1L2u3St,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1090,,,Wednesday,5S SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18u96CYsKE3xJfrC29ADZD0AYp1L2u3SI5hIs5SRHjPZQMhNDjsRoLPQw28Bs1L2a3S4h,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1090,,,Thursday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hY1s1L2a3S4hgX2JjsRdsTYdRwHlfckXFiGBKuc1QacmZZJ5j5FB5BsZrgiVzf,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1090,,,Friday,HSE SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19Gc5OxjT6majZo5xUifuj3m25jwalfOoFZVfbWvvtlLEVleCdesp1L2u3SQX,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
MFO-SL,Hall 1,ICT 1091,1,7,Monday,14Q ICT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hPJMKuSWqU3KQ83DxaoyF4e4LiAbg4iOjsemRzbqUmi3P5ujkdfsyg,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,,
,Hall 1,ICT 1091,,,Tuesday,Line Focus SMT,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18TT1x6EY5rtXPQzJbCn305fTHuQgYbtXJ1i6VVvRTL6Us1L2a3S4heMIum38gs1L2a3S4h,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,,
